file,Start_Frame,End_Frame,Label,rms_1,rms_2,rms_3,rms_4,rms_5,rms_6,rms_7,rms_8
Subj_05_MMH_Bim_L_12kg_Trial_1_EMG_data.csv,29170,30103,N,17.10027128625311,16.419954278859116,8.033104899062938,13.27625834893443,9.3012583570342,5.044499448646163,7.348912318961298,7.68556995013012
Subj_05_MMH_Bim_L_12kg_Trial_1_EMG_data.csv,30105,31332,LF,48.93336782851311,62.66336586419892,47.22798812320041,59.65776748719464,26.031442575061163,20.96516328033767,66.8426698243439,74.45998900154036
Subj_05_MMH_Bim_L_12kg_Trial_1_EMG_data.csv,31334,32103,PT,49.0957918585148,54.73642659672754,46.55494203683769,64.83776348737726,39.83555404397448,29.25006361819641,65.30514759425144,68.17197809172909
Subj_05_MMH_Bim_L_12kg_Trial_1_EMG_data.csv,32105,33021,N,16.526193351674646,21.220566237759957,6.790235951593244,3.901240164108683,3.704676672138356,2.7362655289165927,3.055361257775611,3.4329482773457425
Subj_05_MMH_Bim_L_12kg_Trial_2_EMG_data.csv,9813,10537,N,3.620817204219556,3.258731191049626,3.6443944260762975,2.2093980713542636,1.7673881971023917,1.6379961080662568,1.5725703607438124,2.581730633200688
Subj_05_MMH_Bim_L_12kg_Trial_2_EMG_data.csv,10538,12075,LF,32.01440556765423,46.74444581209386,39.07612642343196,41.41808789459173,19.408013849218978,14.92089208344339,43.22509970250979,42.497657900008306
Subj_05_MMH_Bim_L_12kg_Trial_2_EMG_data.csv,12077,14197,K,51.095847873436895,93.86788763898635,77.85527661872665,80.06953274514049,37.38093273310208,28.308113363349907,80.93268608582302,84.69650426166871
Subj_05_MMH_Bim_L_12kg_Trial_2_EMG_data.csv,14198,14887,PT,62.417513362593944,113.54030107805904,95.1628697722894,91.87021419513202,34.06827770174992,25.820509239197882,93.44100641261826,92.29840515984468
Subj_05_MMH_Bim_L_12kg_Trial_2_EMG_data.csv,14889,16426,N,18.65838639962483,28.480137994449784,23.801880096910935,20.718740558318895,11.998699420828261,8.475224381137197,26.06111876954297,24.554193613488145
Subj_05_MMH_Bim_L_12kg_Trial_2_EMG_data.csv,16427,17146,LT,2.267104189647183,2.5896155826787624,2.4496199110104713,1.5548883248962366,1.9475036707114657,1.6234803291821975,1.4291174253623942,2.2048810370787253
Subj_05_MMH_Bim_L_12kg_Trial_2_EMG_data.csv,17148,18874,W,72.66918029077661,127.18049855468273,107.48255977805745,103.26499525549123,42.28201111154172,32.38178211734993,81.44700404703259,95.99656699161312
Subj_05_MMH_Bim_L_12kg_Trial_2_EMG_data.csv,18875,20102,PF,57.03975543901843,72.66728846044381,51.94590980260249,51.0626113840581,25.03153604412192,18.238541104933464,47.01673512518989,48.109000095560916
Subj_05_MMH_Bim_L_12kg_Trial_2_EMG_data.csv,20104,21561,N,11.002323025590329,9.224213637632637,6.606306576668032,4.361068664987045,5.774552564710831,4.683630584015333,4.802430866494106,3.3046679155749894
Subj_05_MMH_Bim_L_12kg_Trial_2_EMG_data.csv,21562,22776,LF,23.157391650178567,36.923434837103194,21.566792806626335,24.29514397775878,12.941319535553305,9.382570871276151,25.093749551315792,22.206113206122637
Subj_05_MMH_Bim_L_12kg_Trial_2_EMG_data.csv,22778,23599,PT,16.194454093511773,18.759851111874056,7.596919872673763,6.343511555742192,10.21301879306515,8.025722625336384,6.621394481915645,7.680781199176786
Subj_05_MMH_Bim_L_12kg_Trial_2_EMG_data.csv,23600,25219,N,8.225121731577579,10.60965600218007,3.14316456894507,2.2738466197680367,2.5724254522357795,2.1251836505263006,1.2823260440552486,1.5184386422148348
Subj_05_MMH_Bim_L_12kg_Trial_2_EMG_data.csv,25220,26139,LT,13.369374608403389,16.57874620167094,10.029007972703658,10.884912326783773,13.015841187186187,6.054514372425866,10.998142805541054,13.478758328379472
Subj_05_MMH_Bim_L_12kg_Trial_2_EMG_data.csv,26140,27543,W,67.3844949864267,97.3625808587041,77.49805148041506,87.7189744271758,41.43956889390622,30.743304518198702,85.05825104220871,100.44280130239895
Subj_05_MMH_Bim_L_12kg_Trial_2_EMG_data.csv,27545,28814,PF,64.7210053312395,87.01128170188836,61.74130227345492,56.656321853620454,27.65579842331731,20.345516625326578,48.41732263556822,56.05929130439489
Subj_05_MMH_Bim_L_12kg_Trial_2_EMG_data.csv,28816,29884,N,7.589134004307861,9.694619218383572,4.195953782934604,2.481072706444857,2.9407144836912282,3.0114557939497826,1.8461346236814553,3.050857912575337
Subj_05_MMH_Bim_L_12kg_Trial_2_EMG_data.csv,29885,31054,LF,27.74682807132517,41.95740677763788,26.01099317164169,24.334369291820373,13.530473429555547,9.844177358847908,23.596429068476844,32.42308179183753
Subj_05_MMH_Bim_L_12kg_Trial_2_EMG_data.csv,31056,32325,PT,49.03054556680173,59.97239784771979,54.05390525259182,75.45429588620212,38.06076106073614,27.843797385345894,71.06463413782939,81.8202426319988
Subj_05_MMH_Bim_L_12kg_Trial_2_EMG_data.csv,32326,33111,N,9.406167107809413,8.213058411945772,4.955768156239419,4.283515185635831,10.278188002425697,7.644105818269332,5.667585715658867,7.006571516240973
Subj_05_MMH_Bim_L_12kg_Trial_3_EMG_data.csv,11233,12033,N,2.1669398982763193,2.975177583243147,3.655561397830785,2.066669001849666,1.4809419850198005,1.2259920221800065,1.4781880003923755,2.305626808453513
Subj_05_MMH_Bim_L_12kg_Trial_3_EMG_data.csv,12035,13252,LF,26.01674794461226,32.96809409498998,25.015643187243324,36.43541992910637,21.80864191488212,16.23697236723241,41.194986106791696,43.41956551375254
Subj_05_MMH_Bim_L_12kg_Trial_3_EMG_data.csv,13254,15195,K,52.43252576086405,73.25974251174802,66.9008379952662,81.53142511768607,44.98384112453234,33.427896216332975,83.05445662376508,108.16496828619049
Subj_05_MMH_Bim_L_12kg_Trial_3_EMG_data.csv,15197,16073,PT,50.62688305935436,90.49024235365039,75.98835331636434,72.40956421416618,36.16579918534822,27.681204667186076,102.23659135794668,101.04113782151501
Subj_05_MMH_Bim_L_12kg_Trial_3_EMG_data.csv,16074,17573,N,21.415082808731974,29.215771811615934,21.292260551264736,20.80043605970423,12.3776412468266,8.806056949065065,18.822459484597722,17.753814299314076
Subj_05_MMH_Bim_L_12kg_Trial_3_EMG_data.csv,17574,18366,LT,5.326879630904381,7.927223038690176,3.55800407317991,2.629450339240248,4.454723407786252,3.86410112671959,3.7948266372062576,3.9688970518566644
Subj_05_MMH_Bim_L_12kg_Trial_3_EMG_data.csv,18367,20006,W,45.27496433392249,71.3427540381831,60.090264543362366,65.62689504788163,36.054165592853366,26.375983945168052,69.18590789935143,81.81157085014648
Subj_05_MMH_Bim_L_12kg_Trial_3_EMG_data.csv,20008,20991,PF,59.314877133148244,87.15613815211859,71.40177255214365,85.20205191931376,44.95061370902799,33.70922498267821,71.97342593154082,96.05915160125954
Subj_05_MMH_Bim_L_12kg_Trial_3_EMG_data.csv,20993,22493,N,14.088386382442534,16.68919927761383,6.957022424229376,5.84795678004317,9.08386690947636,7.529017659128826,7.060603235567365,6.706329395960694
Subj_05_MMH_Bim_L_12kg_Trial_3_EMG_data.csv,22495,23579,LF,31.62863323633134,34.136425943773375,24.30495871482966,33.71721687107856,19.871206825751855,16.454522911397124,42.54841997201971,49.08349622644471
Subj_05_MMH_Bim_L_12kg_Trial_3_EMG_data.csv,23581,24448,PT,56.693148457536374,82.61693778550833,66.46557154853444,81.91421978814498,46.6957516422109,34.663278671877684,110.30811581042327,117.79916314336583
Subj_05_MMH_Bim_L_12kg_Trial_3_EMG_data.csv,24449,25894,N,24.697562344593248,29.78570397560237,21.195079821102873,27.284526822058652,21.577545923501848,16.35716828169609,26.13012635449266,38.15280160326134
Subj_05_MMH_Bim_L_12kg_Trial_3_EMG_data.csv,25895,27232,LT,32.22000922034599,49.95472596594322,35.15090040500833,37.93904020468018,21.02357129293616,15.745982999637425,36.89562116506558,46.66089406341795
Subj_05_MMH_Bim_L_12kg_Trial_3_EMG_data.csv,27234,28306,W,73.06875846634064,119.8717136283199,97.82588921919815,115.94681407076267,47.7205292893468,35.534723136457394,101.21500804303031,135.37504172688892
Subj_05_MMH_Bim_L_12kg_Trial_3_EMG_data.csv,28307,29364,PF,53.602507382642834,69.76772761046931,56.54031247421695,67.14468230923876,26.332689898051193,20.89765473217167,46.89527087993384,69.34032794042963
Subj_05_MMH_Bim_L_12kg_Trial_3_EMG_data.csv,29365,31297,N,19.5308044912086,33.488293218681605,19.756115811488467,19.71556370641098,11.67938138494104,8.038235033183385,15.690420255894198,18.37496128977289
Subj_05_MMH_Bim_L_12kg_Trial_3_EMG_data.csv,31298,32354,LF,59.07315327738737,91.13280176060664,78.98981146183682,94.74827471923886,44.60625395398814,32.12568750791263,95.12706413660277,106.73452208867926
Subj_05_MMH_Bim_L_12kg_Trial_3_EMG_data.csv,32356,33213,PT,43.69594247745133,60.733937931175774,49.62516575615655,56.26498314593554,26.195543224398453,19.61366592592988,49.4638189551753,51.84458929778676
Subj_05_MMH_Bim_L_12kg_Trial_3_EMG_data.csv,33215,34105,N,12.930444645558962,12.720325255496293,6.571848238794318,5.690408456122718,6.31035027131007,4.445491891468208,4.482877342015562,5.283219283403067
Subj_05_MMH_Bim_R_02kg_Trial_1_EMG_data.csv,13890,14844,N,9.44427338545794,12.58184496869345,5.699671412791335,4.3866589603702,4.554443323925215,3.299597373647689,3.2328445415002425,3.6412573142662925
Subj_05_MMH_Bim_R_02kg_Trial_1_EMG_data.csv,14846,16840,LF,23.728454762084166,27.993710793605178,13.239871860800115,10.60699932324561,8.179351710311915,6.116696817878861,10.26812402024493,13.56999202172334
Subj_05_MMH_Bim_R_02kg_Trial_1_EMG_data.csv,16842,18728,K,23.02517962124642,27.758172633040214,18.236207270281707,24.17116599285017,14.850517287570161,11.467610815838736,36.90419137828348,38.83300534920691
Subj_05_MMH_Bim_R_02kg_Trial_1_EMG_data.csv,18729,19924,PT,23.86992465164382,28.85605120453098,17.389179384847296,17.597410238203103,16.8967205819114,11.746028111707718,21.701816458979465,25.912337840811105
Subj_05_MMH_Bim_R_02kg_Trial_1_EMG_data.csv,19926,21768,N,19.015954541969585,20.66342747260575,12.639583946307075,9.221479024549025,12.065360843692762,8.982054750366146,9.992847412420481,10.8177020918191
Subj_05_MMH_Bim_R_02kg_Trial_1_EMG_data.csv,21770,22840,LT,24.302679297345968,25.621416040660545,18.1371378655922,17.948167661642614,17.83588420325513,13.230493001732729,34.007291660856936,37.24348812478483
Subj_05_MMH_Bim_R_02kg_Trial_1_EMG_data.csv,22842,24664,W,27.054330195242823,38.61220684747631,18.116967700396696,21.64287646354571,12.907135624933897,9.98787048436698,32.59593198217711,37.06728379867698
Subj_05_MMH_Bim_R_02kg_Trial_1_EMG_data.csv,24666,25970,PF,30.5197700295052,39.073991385804355,15.59514770924222,14.245252410472023,17.1988993422894,12.972501827826193,16.993054989472835,21.1093091867313
Subj_05_MMH_Bim_R_02kg_Trial_1_EMG_data.csv,25972,27213,N,24.34530736448255,26.84277423776642,14.136505353896332,13.10509568530044,16.777654892402104,11.997027146772364,15.192681957386283,17.29245449416505
Subj_05_MMH_Bim_R_02kg_Trial_1_EMG_data.csv,27215,28708,LF,26.511116839565783,30.790076209355203,19.66818612367033,24.398932070477677,15.401103076020568,11.88739013306379,46.78700963443932,49.58477416548514
Subj_05_MMH_Bim_R_02kg_Trial_1_EMG_data.csv,28710,29681,PT,24.800599768047352,30.812440360460975,16.15494371561951,19.922043189766317,19.158276528338856,12.810705115234844,24.381216012969013,32.071951521459994
Subj_05_MMH_Bim_R_02kg_Trial_1_EMG_data.csv,29682,31320,N,15.861343035644632,18.643460227778046,12.373516769789402,13.148183921577871,14.890297305155944,10.935559764537299,12.650180917072054,15.459715930217277
Subj_05_MMH_Bim_R_02kg_Trial_1_EMG_data.csv,31322,32077,LT,13.102650490099492,14.059521968332172,13.243121566019388,18.781996945613418,11.768334690650171,9.205509020097201,28.43987568746689,32.99056384268814
Subj_05_MMH_Bim_R_02kg_Trial_1_EMG_data.csv,32078,33896,W,30.431969328032412,37.66639542606058,18.211238707043396,18.671845220133754,12.639777811404128,9.648545518819438,21.504944882414698,26.953234212888546
Subj_05_MMH_Bim_R_02kg_Trial_1_EMG_data.csv,33897,35157,PF,30.868864851480136,35.04844454994839,13.5168420240155,11.487313835797014,16.440218511652116,12.610264947605696,10.60180284089205,13.369631878535714
Subj_05_MMH_Bim_R_02kg_Trial_1_EMG_data.csv,35158,37156,N,16.960288040017183,19.024640146134576,10.446068110973384,9.552071550114036,11.66013989866023,8.023011178440033,9.977704125132263,11.004049738619464
Subj_05_MMH_Bim_R_02kg_Trial_1_EMG_data.csv,37158,38363,LF,38.56228047611536,51.73165702895674,21.454538763010937,25.2288928111687,16.27450066882093,12.445068941079024,39.121967011347174,49.12998130550767
Subj_05_MMH_Bim_R_02kg_Trial_1_EMG_data.csv,38364,39767,PT,18.283163253584135,18.311928999626552,9.397922818604277,7.586009059455403,10.787901971936119,7.037455398388781,7.371565309607852,7.926547106138048
Subj_05_MMH_Bim_R_02kg_Trial_1_EMG_data.csv,39769,40506,N,15.298320278299393,18.336636926008882,9.173378463089893,7.652040574535612,11.472048136018202,7.31793623741539,6.193312415655649,6.943305931186244
Subj_05_MMH_Bim_R_02kg_Trial_2_EMG_data.csv,8341,9553,N,13.406290109021615,15.098178056972799,7.7815300116220065,5.296417087982821,5.733551638772319,3.8132660593471632,3.661492534193572,4.072338424971954
Subj_05_MMH_Bim_R_02kg_Trial_2_EMG_data.csv,9555,10742,LF,31.930202562803892,37.58091592225572,22.205634614282694,22.927227347862342,16.37859465804132,12.37015428152363,33.96864603109252,36.956026437921416
Subj_05_MMH_Bim_R_02kg_Trial_2_EMG_data.csv,10744,12379,K,17.569158143171926,19.43650278599213,13.203980288178949,20.82916268651401,12.163264685178477,9.435481351551346,30.721946546879078,36.14741491398864
Subj_05_MMH_Bim_R_02kg_Trial_2_EMG_data.csv,12381,13476,PT,33.57305445237381,37.68213526163933,17.974023558207833,21.299531776518894,13.642752343568747,10.684990181011432,29.938305216273186,37.442880810071486
Subj_05_MMH_Bim_R_02kg_Trial_2_EMG_data.csv,13478,15290,N,16.747972505581018,20.664141950214574,8.35638817597817,7.039320541896341,10.056264312411784,6.431666236614361,6.681039525304207,7.478132867469881
Subj_05_MMH_Bim_R_02kg_Trial_2_EMG_data.csv,15292,16391,LT,14.13582356163521,15.336002350609693,11.322033589879208,16.137808623559373,12.99676379491953,9.56076358827899,26.16857872269325,30.67497030016425
Subj_05_MMH_Bim_R_02kg_Trial_2_EMG_data.csv,16394,17856,W,16.66694818032765,20.27022442523214,14.67068871838922,23.059451790560278,13.1416639544463,10.071725633117905,27.134812248492825,37.09263383114374
Subj_05_MMH_Bim_R_02kg_Trial_2_EMG_data.csv,17858,19126,PF,46.208183144511025,60.52276289250279,21.473457587837533,21.589340575905812,15.831354051411493,11.818033730588953,23.288084330414275,29.367359985710486
Subj_05_MMH_Bim_R_02kg_Trial_2_EMG_data.csv,19128,20991,N,17.89271450974872,21.075208070916386,10.0181705067814,9.22301087396356,11.865712393060145,8.112986407684318,7.5252684170077515,8.584702969135451
Subj_05_MMH_Bim_R_02kg_Trial_2_EMG_data.csv,20993,21992,LF,29.86806530012246,36.07689217662781,17.855190667579453,18.09770917645467,13.479769151704676,9.82812585825746,23.476511907266104,24.47411827901119
Subj_05_MMH_Bim_R_02kg_Trial_2_EMG_data.csv,21994,22977,PT,24.85599375556875,27.538106794559415,17.397103238232866,22.40840428136146,14.01959425217494,9.788490349276707,30.791530226104573,30.89368849726632
Subj_05_MMH_Bim_R_02kg_Trial_2_EMG_data.csv,22979,24584,N,20.153036712132664,21.587713090268018,9.492527464502272,9.03582456803855,11.792101166712367,8.268919121007002,7.67455714863675,8.883697180874456
Subj_05_MMH_Bim_R_02kg_Trial_2_EMG_data.csv,24586,25497,LT,18.267277074636553,20.438000547802716,15.644899407755368,21.39871313139582,13.292225447316593,10.310404379166233,32.16362554050591,37.351429475581476
Subj_05_MMH_Bim_R_02kg_Trial_2_EMG_data.csv,25499,27095,W,35.67886566086099,41.7587437640746,22.709560151671646,23.9497152371742,15.715701788580594,11.511821306604906,31.187484881194592,34.56935718334764
Subj_05_MMH_Bim_R_02kg_Trial_2_EMG_data.csv,27097,28272,PF,31.598899200655488,38.69251227133695,15.525714803037822,14.562386489984261,10.154892256558844,7.660498077803328,13.479864723716048,18.31120786981932
Subj_05_MMH_Bim_R_02kg_Trial_2_EMG_data.csv,28274,29501,N,19.10163088985468,23.790487344532668,10.030740471560877,6.829280394308164,6.916460421893838,4.754911518520495,4.369561628621248,4.999224145197407
Subj_05_MMH_Bim_R_02kg_Trial_2_EMG_data.csv,29503,30520,LF,29.257872206870314,35.79215894622448,20.343971840381617,23.42234217825081,13.832868674191056,10.016876842791618,27.517633777764004,30.894430135845717
Subj_05_MMH_Bim_R_02kg_Trial_2_EMG_data.csv,30522,31538,PT,30.201650080940382,39.1889358252382,15.553846105451948,13.138653131817664,12.578445818916803,9.491405447937323,16.96926410038799,21.657614186887717
Subj_05_MMH_Bim_R_02kg_Trial_2_EMG_data.csv,31540,32434,N,23.37508971576507,27.401322980045293,12.951751577400044,10.379718743394186,16.923769610272476,11.390198818129264,9.690315090330586,11.155568911188478
Subj_05_MMH_Bim_R_02kg_Trial_3_EMG_data.csv,9062,9986,N,15.428652293573576,17.875626160338133,11.2711223133448,9.487985188971312,13.229786798616919,9.107771675545466,8.064770824774739,9.39975573763013
Subj_05_MMH_Bim_R_02kg_Trial_3_EMG_data.csv,9988,11082,LF,27.517497352415663,35.74112806201262,18.59816771539172,17.976933255515824,14.044917107032283,10.294039162964339,27.552864186513723,32.643364883524704
Subj_05_MMH_Bim_R_02kg_Trial_3_EMG_data.csv,11084,12744,K,17.40460962826853,19.905271474573624,16.50483787631099,23.004130273739147,15.69531256422457,12.1124528156794,30.714511021207993,38.16275773757108
Subj_05_MMH_Bim_R_02kg_Trial_3_EMG_data.csv,12745,14009,PT,14.297993840367377,15.630912306772807,15.449144121285409,21.530641361772425,12.575684772592197,9.387114828034775,27.905137227195763,30.47958048761467
Subj_05_MMH_Bim_R_02kg_Trial_3_EMG_data.csv,14011,15681,N,19.393436304243153,22.913249327461674,13.32598412889631,12.134630496392967,14.906176243742427,10.294827754310058,10.148186908302513,11.59601427802118
Subj_05_MMH_Bim_R_02kg_Trial_3_EMG_data.csv,15682,16802,LT,27.30526632282252,32.359733472165274,13.996929634419068,12.115107155375332,14.012680312902424,10.861624954670145,23.207315567383105,27.079843696765423
Subj_05_MMH_Bim_R_02kg_Trial_3_EMG_data.csv,16803,18109,W,22.500988816466922,23.025750761241504,28.422784374625483,31.392663394119403,17.568020397344476,13.711447578384872,42.82897776975289,48.43596329912535
Subj_05_MMH_Bim_R_02kg_Trial_3_EMG_data.csv,18111,19211,PF,29.537080847705194,34.44751193925171,18.580495949691507,20.421931631063387,14.237471181519679,10.543784688159715,30.782855722308188,33.51509301082424
Subj_05_MMH_Bim_R_02kg_Trial_3_EMG_data.csv,19213,20772,N,29.809323875832995,33.2680744923047,13.731242574602996,11.766045808352871,15.666045611116626,10.9738208970963,9.433011399461757,11.441465604172723
Subj_05_MMH_Bim_R_02kg_Trial_3_EMG_data.csv,20773,21798,LF,21.352238420237256,26.156495973789536,11.459053529522851,11.445410251373033,18.407157758142706,13.159352655963753,10.535210491262074,12.094480881417928
